ADDRESS_ID,LATITUDE,LONGITUDE,STREET_ADDRESS,CITY,STATE,COUNTY
521300484257.0,32.66466,-97.042284,15388 Patel Turnpike Suite 324,Grand Prairie,TX,Dallas
521300780803.0,32.649016,-97.113207,434 Harrington Mountains,Arlington,TX,Tarrant
521300628174.0,32.631977,-97.120619,8027 Cathy Mountain,Arlington,TX,Tarrant
521300436242.0,32.919180999999995,-96.564697,19509 Christina Gateway Apt. 436,Rowlett,TX,Dallas
521300694929.0,32.756622,-97.201624,88463 David Plaza Apt. 836,Fort Worth,TX,Tarrant
521300116206.0,33.019123,-97.017299,43678 Ashley Rest Suite 220,Lewisville,TX,Denton
521300265493.0,33.237969,-97.151714,"PSC 8644, Box 4294",Denton,TX,Denton
521300358315.0,32.714818,-96.898961,49984 Kyle Turnpike Suite 138,Dallas,TX,Dallas
521301364519.0,33.01842,-96.738386,7394 Katherine Courts Apt. 200,Plano,TX,Collin
521300250376.0,32.870388,-97.292329,8461 Flores Trail Apt. 070,Fort Worth,TX,Tarrant
521300249740.0,32.615735,-97.075247,USCGC Bell,Grand Prairie,TX,Dallas
521301068226.0,32.996443,-96.829742,80854 Amber Forks,Dallas,TX,Collin
521300725534.0,33.150408,-97.020413,USCGC Chapman,Denton,TX,Denton
521300163252.0,32.718878,-96.806453,71955 Mathis Oval Apt. 408,Dallas,TX,Dallas
521300717131.0,32.945855,-96.607908,38574 Charles Loaf,Garland,TX,Dallas
521300641440.0,32.727063,-97.316215,267 Aimee Station,Fort Worth,TX,Tarrant
521301211374.0,32.877922,-97.348773,625 Evans Rue,Fort Worth,TX,Tarrant
521300018504.0,32.625461,-97.066395,9624 Robin Place,Grand Prairie,TX,Dallas
521300434806.0,33.128167000000005,-96.649302,528 Peterson Union Suite 184,Allen,TX,Collin
521301396995.0,32.958268000000004,-96.779447,6138 Robert Hill Apt. 009,Dallas,TX,Dallas
521300637548.0,33.076503,-96.4463,2541 Merritt Estates Suite 845,Nevada,TX,Collin
521301169906.0,32.791506,-96.780101,"PSC 9207, Box 2052",Dallas,TX,Dallas
521300689463.0,32.966887,-97.109869,USNV Griffin,Grapevine,TX,Tarrant
521301408979.0,32.741278,-97.520771,45077 Bowman Bypass,Fort Worth,TX,Tarrant
521301082332.0,32.682362,-97.114902,408 Torres Ranch Apt. 631,Arlington,TX,Tarrant
521300852685.0,32.966243000000006,-96.733256,USNV Chang,Richardson,TX,Dallas
521300981829.0,32.985014,-96.796465,0062 Tran Prairie,Dallas,TX,Dallas
521300441894.0,32.745664999999995,-96.873427,063 Jeffrey Cliffs,Dallas,TX,Dallas
521300944395.0,33.075686999999995,-96.767285,6274 Collins Inlet Suite 839,Plano,TX,Collin
521300223233.0,32.92646,-96.65048,68678 James Passage Apt. 820,Garland,TX,Dallas
521300463657.0,32.834335,-96.96488,198 Wall Gardens,Irving,TX,Dallas
521300881236.0,32.734504,-97.002925,Unit 4169 Box 2534,Grand Prairie,TX,Dallas
521300761286.0,32.853654,-97.128813,282 Jacqueline Burg,Bedford,TX,Tarrant
521300450889.0,32.647156,-96.698409,4852 Richard Throughway,Hutchins,TX,Dallas
521301199504.0,32.909996,-97.200149,839 Ronald Dale Suite 649,North Richland Hills,TX,Tarrant
521300114773.0,32.772912,-97.029666,1390 Tammy Creek,Grand Prairie,TX,Dallas
521300349149.0,32.846013,-96.708038,65286 Taylor Square,Dallas,TX,Dallas
521300916160.0,32.808556,-96.755786,071 Yang Road,Dallas,TX,Dallas
521300839115.0,32.679328,-97.035817,19602 Ariel Wall Suite 783,Grand Prairie,TX,Dallas
521300820460.0,32.71804,-96.851381,15891 Justin Spurs Apt. 570,Dallas,TX,Dallas
521301364384.0,32.640361000000006,-97.356822,"PSC 4848, Box 2396",Fort Worth,TX,Tarrant
521301001660.0,33.064055999999994,-96.834919,Unit 8468 Box 7378,Plano,TX,Collin
521301296032.0,32.750228,-97.147513,872 Perez Way,Arlington,TX,Tarrant
521301164504.0,32.676067,-97.385794,3255 Morales Orchard,Fort Worth,TX,Tarrant
521300737896.0,32.591101,-96.8562,42240 Reynolds Branch Suite 301,Desoto,TX,Dallas
521300950824.0,32.576019,-96.947964,0237 Elliott Circles,Cedar Hill,TX,Dallas
521300511651.0,32.870813000000005,-96.705838,05181 Jenna Vista,Dallas,TX,Dallas
521300400870.0,32.914649000000004,-97.690905,61031 Frazier Vista,Springtown,TX,Parker
521300883234.0,32.653688,-97.379068,"PSC 9498, Box 0964",Fort Worth,TX,Tarrant
521300274323.0,32.675816,-97.161347,683 Collins Rapids Apt. 068,Arlington,TX,Tarrant
521300160069.0,32.844356,-96.982276,4704 Caitlyn Corners Apt. 526,Irving,TX,Dallas
521300188605.0,33.000124,-96.37986,126 Olson Fork Apt. 051,Royse City,TX,Rockwall
521300692544.0,32.869675,-97.146213,934 Adam Mountain,Bedford,TX,Tarrant
521300945934.0,32.925588,-96.844878,60420 Garcia Crest,Dallas,TX,Dallas
521300543936.0,32.893691000000004,-97.288727,6539 Eric Club,Fort Worth,TX,Tarrant
521300491048.0,32.653661,-97.362026,842 Mccormick Mountain Apt. 472,Fort Worth,TX,Tarrant
521300687926.0,32.724142,-97.460642,0930 Nelson Cove Apt. 740,Fort Worth,TX,Tarrant
521300766745.0,32.679419,-96.898562,Unit 6137 Box 4689,Dallas,TX,Dallas
521301274265.0,32.769721999999994,-96.461841,93986 Crystal Glens Apt. 399,Forney,TX,Kaufman
521300405713.0,33.199447,-97.141533,014 Martin Glens,Denton,TX,Denton
521300247731.0,32.756488000000004,-97.138359,5182 Guzman Lake Apt. 173,Arlington,TX,Tarrant
521300815342.0,32.74298,-96.671461,3525 David Corner Suite 873,Dallas,TX,Dallas
521300334061.0,32.851732,-97.218635,0105 Linda Cove,North Richland Hills,TX,Tarrant
521301534372.0,33.263904,-97.113361,3403 Thomas Isle Suite 710,Denton,TX,Denton
521300484556.0,32.642858,-97.140633,31434 Hardin View,Arlington,TX,Tarrant
521300926376.0,32.714045,-96.856448,5369 Christopher Islands,Dallas,TX,Dallas
521300460028.0,33.03505,-96.575787,9213 Alicia Views,Wylie,TX,Collin
521301016639.0,32.904762,-96.791055,995 Cox Square Apt. 962,Dallas,TX,Dallas
521300596315.0,32.735379,-96.831461,Unit 4385 Box 7244,Dallas,TX,Dallas
521301384882.0,32.369218,-96.826603,50108 Daniel Parkways,Waxahachie,TX,Ellis
521300865994.0,33.048503000000004,-96.745293,77007 Dawn Fork,Plano,TX,Collin
521300077714.0,32.822323,-96.615208,41279 Lucero Pines Suite 684,Mesquite,TX,Dallas
521300781119.0,32.635783,-97.148973,78818 Mccormick Throughway Apt. 473,Arlington,TX,Tarrant
521301407364.0,33.052566,-96.634882,484 Jennifer Summit Apt. 305,Allen,TX,Collin
521300735735.0,32.753769000000005,-97.213963,3050 Harper Spring,Fort Worth,TX,Tarrant
521300702561.0,32.589710000000004,-96.673126,313 Chavez Harbor,Wilmer,TX,Dallas
521301435476.0,33.078821999999995,-96.774398,0176 Bowman Crescent,Plano,TX,Collin
521300441219.0,33.079165,-96.782393,40685 Alexandra Course,Plano,TX,Collin
521300562454.0,32.325272000000005,-96.202236,87486 Taylor Corner Suite 434,Kemp,TX,Kaufman
521300573965.0,32.910444,-97.147274,16792 Sherri Corners,Colleyville,TX,Tarrant
521300727557.0,32.682804,-96.848837,8941 James Island Apt. 741,Dallas,TX,Dallas
521300937515.0,33.192549,-96.643867,699 Lisa Heights Apt. 780,Mckinney,TX,Collin
521300170582.0,32.757597999999994,-97.679238,7225 Mcmahon Station Suite 271,Weatherford,TX,Parker
521300481325.0,33.042492,-96.602123,33414 Brenda Crossroad,Plano,TX,Collin
521301033598.0,32.747170999999994,-97.741281,2165 Perez Vista,Weatherford,TX,Parker
521301466137.0,33.137521,-97.05544,86783 Thomas Corners,Denton,TX,Denton
521301135597.0,33.023908,-96.819364,624 Matthew Inlet Apt. 213,Plano,TX,Collin
521301283435.0,33.059539,-97.042307,17617 Mark Keys Apt. 290,Lewisville,TX,Denton
521300629111.0,32.635091,-97.131976,5356 Amanda Hills,Arlington,TX,Tarrant
521300385958.0,32.712794,-96.693813,2165 William Point Apt. 611,Dallas,TX,Dallas
521300495669.0,33.057092999999995,-97.037453,820 Martin Common Apt. 051,Lewisville,TX,Denton
521300904411.0,32.646089,-97.215271,040 Cole Viaduct,Kennedale,TX,Tarrant
521300220757.0,32.865437,-97.409989,"PSC 1330, Box 8678",Fort Worth,TX,Tarrant
521300414605.0,32.755514000000005,-96.710431,479 Poole Ramp,Dallas,TX,Dallas
521300888906.0,32.753144,-97.761388,1598 Mariah Gardens,Weatherford,TX,Parker
521301009875.0,32.885027,-97.1543,204 Ruth Park,Colleyville,TX,Tarrant
521300733825.0,32.766873000000004,-97.679901,977 Rivera Shoals Suite 672,Weatherford,TX,Parker
521300562006.0,32.660529,-96.811604,456 Lyons Station,Dallas,TX,Dallas
521300347324.0,32.649567999999995,-97.113066,31086 Owens Lane,Arlington,TX,Tarrant
521300228610.0,32.832969000000006,-96.971158,65367 Bridges Plaza,Irving,TX,Dallas
521300983193.0,32.755,-97.103167,USNV Simmons,Arlington,TX,Tarrant
521301062136.0,33.013619,-97.086363,USS Johnson,Flower Mound,TX,Denton
521300940959.0,33.052170000000004,-96.644985,3559 Claudia Flats,Plano,TX,Collin
521300173373.0,32.928389,-96.721068,2991 Patrick Branch,Richardson,TX,Dallas
521300578421.0,32.992445999999994,-96.547105,8761 Aguilar Corner Suite 833,Wylie,TX,Collin
521300487922.0,32.65561,-96.582331,5030 Hunter Crossing Suite 745,Seagoville,TX,Dallas
521301513931.0,32.936793,-96.667639,5061 Danielle Shoals Suite 204,Garland,TX,Dallas
521300507032.0,32.689044,-96.908284,6826 Peter Unions,Dallas,TX,Dallas
521300311099.0,33.00942,-97.217057,59394 Gonzales Inlet,Roanoke,TX,Denton
521300942517.0,32.682188999999994,-97.258858,21273 James Keys,Fort Worth,TX,Tarrant
521300609620.0,32.870903,-96.820705,441 Nicole Garden Apt. 218,Dallas,TX,Dallas
521301376366.0,33.013246,-97.010817,37090 Michael Turnpike Apt. 976,Lewisville,TX,Denton
521301149157.0,32.747694,-97.406071,0594 Todd Light Apt. 713,Fort Worth,TX,Tarrant
521301477815.0,32.531513,-97.345311,376 Kramer Via Apt. 739,Burleson,TX,Johnson
521301134427.0,33.175845,-96.682686,66844 Tiffany Cape Suite 181,Mckinney,TX,Collin
521300407370.0,32.732706,-96.449278,USCGC Anderson,Forney,TX,Kaufman
521300796057.0,32.894789,-96.529771,83517 Patterson Neck Suite 675,Rowlett,TX,Dallas
521300704531.0,33.068642000000004,-96.672894,14975 Moore Mission Apt. 175,Allen,TX,Collin
521300304352.0,32.992754999999995,-96.807216,38230 Mullins Run Apt. 837,Dallas,TX,Collin
521300578622.0,32.869457999999995,-97.290342,"PSC 3716, Box 8453",Fort Worth,TX,Tarrant
521300895269.0,32.873446,-97.299031,7944 David Shore,Fort Worth,TX,Tarrant
521300209624.0,32.798975,-97.36076,9511 Nelson Skyway Suite 597,Fort Worth,TX,Tarrant
521300898214.0,33.127165,-97.174568,60506 Justin Ford,Argyle,TX,Denton
521300350044.0,32.528351,-96.371522,6265 Salazar Gardens Apt. 509,Scurry,TX,Kaufman
521301342372.0,32.878215999999995,-96.875859,USNS Ward,Dallas,TX,Dallas
521300983304.0,32.867567,-96.791698,2003 Melissa Causeway,Dallas,TX,Dallas
521301363429.0,32.720517,-97.310314,92778 Daniel Pine Apt. 358,Fort Worth,TX,Tarrant
521300463839.0,32.661006,-97.340002,450 Gill Freeway,Fort Worth,TX,Tarrant
521300973904.0,32.863737,-96.79896,652 Michael Drive,Dallas,TX,Dallas
521300040604.0,32.592563,-96.873083,081 Manning Fort Suite 988,Desoto,TX,Dallas
521300086880.0,32.884404,-96.621021,934 Angela Harbor Apt. 661,Garland,TX,Dallas
521300305332.0,32.887808,-97.131042,5646 Robert Summit,Colleyville,TX,Tarrant
521301389374.0,33.207984,-96.604472,4112 Emily Extension,Mckinney,TX,Collin
521300701810.0,32.846156,-96.937133,799 Cook Avenue,Irving,TX,Dallas
521300993971.0,32.575536,-96.938126,92616 Williams Terrace Suite 202,Cedar Hill,TX,Dallas
521301516611.0,32.820766,-97.184826,49627 Gould Greens Suite 560,Hurst,TX,Tarrant
521300555266.0,32.603038000000005,-97.229497,661 Diane Fort Apt. 550,Fort Worth,TX,Tarrant
521301156584.0,32.95441,-97.234508,764 Patrick Turnpike Suite 143,Keller,TX,Tarrant
521300688731.0,33.12777,-96.594845,223 Dalton Way,Mckinney,TX,Collin
521300960517.0,32.505765999999994,-97.275874,9583 Peggy Squares,Burleson,TX,Johnson
521300952133.0,32.863174,-97.13658,3483 Adam Lock Apt. 108,Bedford,TX,Tarrant
521300865473.0,33.147225,-96.804836,3261 Connie Fords,Frisco,TX,Denton
521300570938.0,32.853182999999994,-96.278466,8506 Joshua Mission,Terrell,TX,Kaufman
521301382734.0,33.082471,-96.411621,654 Katelyn Cliff Suite 791,Nevada,TX,Collin
521300523184.0,32.593496,-97.327437,34817 Herrera Brook,Fort Worth,TX,Tarrant
521300193915.0,32.876479999999994,-97.149244,7862 Michael Ports Apt. 180,Colleyville,TX,Tarrant
521300630919.0,32.965421,-96.345414,USS Howard,Royse City,TX,Rockwall
521300712208.0,32.771621,-97.389682,7833 Misty Plains Apt. 408,Fort Worth,TX,Tarrant
521300474434.0,33.137867,-97.139571,32150 Kevin Walks,Argyle,TX,Denton
521300496894.0,33.160404,-96.70816,8949 Rogers Extensions,Mckinney,TX,Collin
521300175135.0,32.634017,-97.267922,094 Smith Mission,Fort Worth,TX,Tarrant
521301268750.0,32.724906,-96.822134,"PSC 4472, Box 7308",Dallas,TX,Dallas
521300906129.0,32.668072,-96.911917,814 Olson Shoal,Duncanville,TX,Dallas
521300896029.0,32.685139,-96.584878,1247 Smith Hollow Apt. 758,Dallas,TX,Dallas
521300407136.0,32.963974,-96.63386,Unit 1045 Box 2890,Garland,TX,Dallas
521300847489.0,32.81811,-96.783354,0892 David Shoal Suite 636,Dallas,TX,Dallas
521300577584.0,33.159511,-97.118891,91869 Padilla Well Apt. 775,Denton,TX,Denton
521300802115.0,32.879477,-97.243463,1842 Holly Park,Fort Worth,TX,Tarrant
521300281000.0,32.593033,-96.921912,698 Samantha Dale Suite 098,Cedar Hill,TX,Dallas
521300895506.0,32.744132,-96.542166,1878 Bennett Brook,Mesquite,TX,Dallas
521300829523.0,33.454529,-96.903938,12066 Haley Row Suite 421,Tioga,TX,Grayson
521300353587.0,32.740638,-97.127323,74318 Rachel Crescent Suite 207,Arlington,TX,Tarrant
521301429152.0,32.786105,-97.356922,"PSC 2713, Box 8600",Fort Worth,TX,Tarrant
521301335619.0,32.838737,-96.941272,16397 Victoria Forge Suite 448,Irving,TX,Dallas
521300173721.0,32.722877,-97.072802,82912 Richard Lodge Suite 722,Arlington,TX,Tarrant
521301255789.0,32.586486,-96.304174,9060 Susan Keys Apt. 858,Kaufman,TX,Kaufman
521300831432.0,33.174273,-96.926047,9509 Joseph Ferry Suite 965,Little Elm,TX,Denton
521300250791.0,32.6417,-96.923263,258 Gary Flat,Duncanville,TX,Dallas
521300837001.0,32.767736,-97.14264,USCGC Vazquez,Arlington,TX,Tarrant
521300029604.0,32.772534,-96.638826,9244 Brenda Forge,Mesquite,TX,Dallas
521300156531.0,32.940618,-96.75319,0040 Marissa Bypass Suite 772,Richardson,TX,Dallas
521300548103.0,32.705055,-96.804333,1684 Howard Mews Apt. 696,Dallas,TX,Dallas
521300032027.0,33.054219,-96.749397,781 Jennifer Terrace Suite 452,Plano,TX,Collin
521300115298.0,32.9936,-96.84009,8708 Martinez Prairie Suite 100,Dallas,TX,Collin
521300327690.0,32.577707,-97.343933,29146 Edwards Extensions,Crowley,TX,Tarrant
521300250624.0,32.857219,-96.566839,USNV Rice,Garland,TX,Dallas
521301090318.0,32.612717,-96.965126,216 Janice Square,Cedar Hill,TX,Dallas
521300126753.0,32.861625,-97.110985,5723 Harris Throughway Apt. 324,Bedford,TX,Tarrant
521300663118.0,33.172571,-96.889256,2129 Nicole Point Apt. 773,Little Elm,TX,Denton
521301411690.0,32.705041,-96.992893,6551 Jeffrey Vista Apt. 754,Grand Prairie,TX,Dallas
521300633213.0,32.763285,-96.833814,38490 Todd Trace,Dallas,TX,Dallas
521300192109.0,32.613155,-97.566551,USS Young,Fort Worth,TX,Tarrant
521301154980.0,32.729827,-97.102248,86356 Gerald Junction Suite 758,Arlington,TX,Tarrant
521300399316.0,32.551653,-97.26798,6328 Joshua Shore,Burleson,TX,Johnson
521300779816.0,32.844763,-96.582432,72764 Stacy Mill Apt. 130,Garland,TX,Dallas
521301135637.0,33.086946,-96.776891,03244 Deborah Drive,Plano,TX,Collin
521301046591.0,32.909299000000004,-96.811419,166 Christine Centers,Dallas,TX,Dallas
521300236704.0,33.32337,-97.071859,71657 Bruce Oval Suite 979,Aubrey,TX,Denton
521300337247.0,32.825306,-96.813856,2889 Allen Cape,Dallas,TX,Dallas
521300851885.0,32.709411,-96.812021,85064 Ramirez Club Apt. 975,Dallas,TX,Dallas
521300742892.0,32.663077,-97.177876,USS Smith,Arlington,TX,Tarrant
521300582468.0,32.939065,-96.515242,57533 Wilcox Parkways,Rowlett,TX,Dallas
521300911737.0,32.335214,-97.026134,"PSC 4043, Box 9123",Maypearl,TX,Ellis
521300098698.0,33.258687,-97.120829,89000 Joseph View,Denton,TX,Denton
521301437306.0,32.675918,-96.310903,64299 West Mountain Apt. 930,Terrell,TX,Kaufman
521300074945.0,33.042159,-96.845577,74804 Deborah Vista,Plano,TX,Collin
521301367825.0,32.981385,-96.267187,50936 Brown Unions,Royse City,TX,Rockwall
521300656946.0,32.667173,-97.369178,6353 Lee Ferry,Fort Worth,TX,Tarrant
521301028232.0,32.555111,-96.282562,03327 Lance Prairie,Kaufman,TX,Kaufman
521300620480.0,32.626438,-96.400879,10793 Taylor Drives,Crandall,TX,Kaufman
521300912992.0,33.080827,-96.498916,62389 Donald Land,Princeton,TX,Collin
521300550710.0,32.747437,-96.617063,8723 Christopher Shoals,Mesquite,TX,Dallas
521300619793.0,33.208158000000005,-97.071597,Unit 5505 Box 3731,Denton,TX,Denton
521300102120.0,32.88244,-97.411365,232 Duncan Pike,Fort Worth,TX,Tarrant
521301438339.0,32.74966,-97.194887,263 Higgins Dale Suite 567,Fort Worth,TX,Tarrant
521300619595.0,32.571164,-96.255457,Unit 1229 Box 4660,Kaufman,TX,Kaufman
521300478111.0,32.924155,-96.967114,02597 Hill Locks,Irving,TX,Dallas
521300886608.0,32.861563,-97.153269,3491 Roy Curve Suite 420,Bedford,TX,Tarrant
521300681927.0,32.73329,-97.399032,371 Kirby Brook,Fort Worth,TX,Tarrant
521300068251.0,33.082942,-96.713069,5932 Renee Center Suite 524,Plano,TX,Collin
521301256400.0,32.875515,-97.40646,44494 Patrick Locks Suite 601,Fort Worth,TX,Tarrant
521300372306.0,33.069205999999994,-96.783633,205 Amy Gardens,Plano,TX,Collin
521300961356.0,32.734041999999995,-97.775599,Unit 0522 Box 9659,Weatherford,TX,Parker
521301360926.0,32.699158,-97.364877,24674 Carter Parkways Suite 081,Fort Worth,TX,Tarrant
521300918497.0,32.753958,-96.465572,025 Jessica Lane,Forney,TX,Kaufman
521300671798.0,32.716679000000006,-96.140189,875 Nathan Valley Suite 366,Terrell,TX,Kaufman
521300276794.0,32.857814999999995,-96.790069,327 Spencer River,Dallas,TX,Dallas
521301257332.0,32.745297,-96.975648,967 Pena Viaduct Suite 810,Grand Prairie,TX,Dallas
521301241240.0,33.004337,-97.018128,96409 Sherri Ports,Lewisville,TX,Denton
521300735700.0,32.887604,-97.308143,9269 Vanessa Coves,Keller,TX,Tarrant
521300561548.0,33.139811,-97.023297,3017 Grant Overpass,Lake Dallas,TX,Denton
521301531213.0,32.687477,-97.210255,08305 Perkins Mews Suite 396,Arlington,TX,Tarrant
521300719252.0,32.618827,-96.438301,752 Jason Greens,Crandall,TX,Kaufman
521300344397.0,32.52879900000001,-97.328302,20762 Coleman Manors,Burleson,TX,Johnson
521301050775.0,32.878757,-96.718547,085 Newton Centers Suite 637,Dallas,TX,Dallas
521300066386.0,32.854107,-97.089731,16011 Carrie Inlet,Euless,TX,Tarrant
521301503562.0,32.724932,-97.002676,3579 Amy Track,Grand Prairie,TX,Dallas
521300371733.0,32.657247000000005,-97.141994,74297 James Trafficway Apt. 246,Arlington,TX,Tarrant
521300027560.0,32.907504,-96.554518,6107 Turner Lodge Apt. 664,Rowlett,TX,Dallas
521301225373.0,32.646027,-97.023713,Unit 7261 Box 7227,Grand Prairie,TX,Dallas
521300318230.0,32.608078,-96.787189,41899 Diamond Cliff,Lancaster,TX,Dallas
521300373309.0,32.701799,-96.995161,791 Jose Lake,Grand Prairie,TX,Dallas
521301238477.0,32.836478,-96.594154,984 Johnson Mews,Mesquite,TX,Dallas
521301333721.0,33.087232,-97.158643,749 Sharon Ports Suite 190,Argyle,TX,Denton
521300533189.0,32.901486,-96.426992,924 Cochran Squares Apt. 035,Rockwall,TX,Rockwall
521301168957.0,32.661275,-97.208449,63578 Kathryn Run Apt. 369,Kennedale,TX,Tarrant
521301070988.0,32.854744000000004,-97.263698,Unit 6367 Box 1172,Fort Worth,TX,Tarrant
521301161501.0,32.440782,-97.348109,1407 Michael Groves,Joshua,TX,Johnson
521300020354.0,32.992623,-97.372597,6258 Jasmine Meadows Apt. 014,Haslet,TX,Tarrant
521300938278.0,32.861688,-96.98972,USS Holder,Irving,TX,Dallas
521300801360.0,32.726739,-96.603799,75948 Ramirez Mews Suite 817,Mesquite,TX,Dallas
521300744312.0,32.996928000000004,-96.689951,08727 Juarez Radial Apt. 907,Richardson,TX,Dallas
521300009640.0,32.58631,-97.109095,4746 Krystal Loop Suite 813,Mansfield,TX,Tarrant
521300213240.0,32.803856,-96.089722,55705 Jennifer Pike Suite 635,Terrell,TX,Kaufman
521300160763.0,32.693099,-97.433281,080 David Stravenue,Fort Worth,TX,Tarrant
521300211704.0,32.714593,-97.531396,01394 Meyer Trafficway,Aledo,TX,Parker
521301440839.0,32.796431000000005,-96.956355,89142 Mark Bypass,Irving,TX,Dallas
521301086986.0,32.692941999999995,-96.781465,Unit 5714 Box 3038,Dallas,TX,Dallas
521300237164.0,32.78729,-97.410159,997 Murphy Ridge,Fort Worth,TX,Tarrant
521300109312.0,32.803441,-97.395349,981 Ferguson Fort Suite 322,Fort Worth,TX,Tarrant
521300961033.0,32.946559,-97.153508,0895 Tasha Corners Apt. 207,Southlake,TX,Tarrant
521300745820.0,32.744987,-96.546111,48409 Mendez Shoal Apt. 601,Mesquite,TX,Dallas
521301183126.0,32.737992,-97.098341,39522 Carol Forks,Arlington,TX,Tarrant
521300625347.0,32.750698,-97.781969,748 Myers Harbor Suite 951,Weatherford,TX,Parker
521300753799.0,33.071303,-96.718261,12910 Rice Junctions Suite 270,Plano,TX,Collin
521300946646.0,33.051321,-96.555291,5237 Tammy Cove,Wylie,TX,Collin
521300391010.0,32.699543,-96.801672,279 Alvarez Rest Apt. 086,Dallas,TX,Dallas
521300276030.0,33.036738,-96.804348,115 Russell Corners Apt. 279,Plano,TX,Collin
521300251256.0,32.662723,-96.912432,7540 Gutierrez Street Suite 562,Duncanville,TX,Dallas
